23400000,0,0, Eric Friedrichsen ,260,14,0,0,2018,,
19900000,0,0, Martin Savitt ,221,15,0,0,2017,,
443800000,0,0, Mike Roman ,2000,20,0,0,2017,,
60100000,0,0, Scott Frock ,668,14,0,0,2017,,
11200000,0,0, Vince Passione ,124,14,0,0,2017,,
34800000,0,0, Angel Vina ,387,22,0,0,2017,,
20800000,0,0, Madhava Reddy  ,231,69,0,0,2016,,
27000000,0,0, Rohit Agrawal ,32,6,0,0,2016,,
15500000,0,0, Dr. Dave Mosley ,172,26,0,0,2016,,
9300000,0,0, Mikael Boyum ,103,24,0,0,2016,,
75200000,0,0, Bradley Rencher ,835,13,0,0,2016,,
8400000,0,0, Dan Bodner ,93,19,0,0,2016,,
12200000,0,0, Frank Gelbart ,136,25,0,0,2016,,
26700000,0,0, Itai Lahan ,297,10,0,0,2015,,
12100000,0,0, Grant Halloran ,134,20,0,0,2015,,
14400000,0,0,,223,8,0,0,2015,,
773700000,0,0, Jim Sullivan ,569,35,0,0,2015,,
11800000,0,0, Joe Longo ,131,37,0,0,2015,,
10400000,0,0,,324,22,0,0,2015,,
567000000,0,0, Harmeet Singh ,570,17,0,0,2015,,
98800000,0,0, Karthik Rao ,2000,23,0,0,2014,,
16700000,0,0, John Arrows ,185,12,0,0,2013,,
10600000,0,0, David Natinsky ,118,10,0,0,2013,,
17600000,0,0, Jeff Bzdawka ,195,17,0,0,2012,,
37900000,0,0, Jim Higgins ,421,21,0,0,2012,,
8800000,0,0, Karen Brophy ,98,25,0,0,2012,,
1100000000,0,0, Joe Mertens ,410,50,0,0,2012,,
62900000,0,0, John Watson ,699,19,0,0,2012,,
21600000,0,0, Jeremy Wang ,240,23,0,0,2011,,
1300000000,0,0, Yoshikazu Tanaka ,880,17,0,0,2011,,
44500000,0,0, Hugues Delannoy ,329,21,0,0,2011,,
26700000,0,0, John McNeill ,297,24,0,0,2011,,
23100000,0,0, Dave Conway ,257,28,0,0,2009,,
45600000,0,0, Robin Wright ,507,40,0,0,2008,,
1600000000,0,0, Rod Millar ,4000,24,0,0,2007,,
21500000,0,0, Lisa Nichols ,239,27,0,0,2007,,
15100000,0,0, Matt Murphy ,168,20,0,0,2006,,
40700000,0,0, Jon Elliott ,452,19,0,0,2004,,
862100000,0,0, Kevin Philips ,10000,53,0,0,2002,,
24600000,0,0, Dave Rath ,273,21,0,0,2000,,
15200000,0,0, Bob Weathers ,169,37,0,0,2000,,
8300000.000000001,0,0, Brian Pierce ,92,42,0,0,2000,,
29300000,0,0, Craig Peters ,326,32,0,0,2000,,
263000000,0,0, Simon Paris ,373,28,0,0,1995,,
18000000,0,0, Alex Bouaziz ,139,2,0,0,2021,,
37500000,0,0, Kevin Weiss ,446,18,0,0,2021,,
130000000,0,0, Jason Citron ,677,9,0,0,2021,,
2200000,0,0, Jeff White ,64,10,0,0,2021,,
759200,0,0, Anjo De Heus ,8,1,0,0,2021,,
237000000,0,19200000, Jay Kreps ,2000,7,0,0,2021,,
3900000,0,0, Samuel Falmagne ,51,3,0,0,2021,,
153900000,0,0, Shoaib Makani ,2000,8,0,0,2021,,
2400000,0,0, Rodrigo Gonçalves ,32,6,0,0,2021,,
507100,0,0, Ethan Veres ,10,0,0,0,2021,,
4600000,0,0, Abakar Saidov ,203,7,0,0,2021,,
698200,0,0, Nicolas Tissier ,12,1,0,0,2021,,
9300000,0,0, Claus Johansen ,111,6,0,0,2021,,
5200000,0,0, Paul Newman ,151,7,0,3,2021,,
91200,0,0, Furkan Bektes ,2,0,0,0,2021,,
37000000,0,0, Fabian Gomez Gutierrez ,505,2,0,2000000000,2021,,
34200000,0,0, Hani Goldstein ,157,6,0,0,2021,,
50000000,0,0, James Tamplin ,51,10,0,0,2021,,
4300000,0,0, Yoav Levy ,59,4,0,0,2021,,
2500000,0,0, Gary York ,33,11,0,0,2021,,
2000000,0,0, Carl Jacobs ,36,7,0,0,2021,,
45000000,0,0, John Markus Lervik ,485,4,0,0,2021,,
2000000,0,0, Peter Flynn ,36,5,0,0,2021,,
2300000,0,0, Bill Mann ,35,6,0,0,2021,,
16600000.000000002,0,0, Suwandi Soh ,464,6,0,0,2021,,
5300000,0,0, Morten Petersen ,64,4,0,0,2021,,
1600000,0,0, Elad Tsur ,56,5,0,0,2021,,
5300000,0,0, Eyal Feldman ,85,7,0,0,2021,,
270200,0,0, Peter Holland ,9,1,0,0,2021,,
1300000,0,0, Doug Aley ,56,8,0,0,2021,,
2900000,0,0, Thomas Cottereau ,57,14,0,0,2021,,
11900000,0,0, Alex Hersham ,164,4,0,0,2021,,
2600000,0,0, 
Thinesh Kumar ,31,5,0,0,2021,,
16100000.000000002,0,0, Ricardo Brandao ,192,8,0,0,2021,,
9100000,0,0, Massimiliano Squillace ,107,4,0,0,2021,,
50400000,0,0, Cassio Bobsin ,720,18,0,0,2021,,
8300000.000000001,0,0, Siva Samy ,197,17,0,0,2021,,
1300000,0,0, Jasenko Hadzic ,33,5,0,0,2021,,
105300,0,0, Bryan Hunsinger Hunsinger ,2,7,0,0,2021,,
181200,0,0, Gokhan Celiker ,5,6,0,0,2021,,
391900,0,0, Nana Gilbert-Baffoe ,8,14,0,0,2021,,
249500,0,0, Ted Seward ,5,12,0,0,2021,,
995800,0,0, Matt Niehaus ,20,18,0,0,2021,,
78700,0,0, Daina  Burnes ,3,7,0,0,2021,,
129800.00000000001,0,0, Herb Mitschele ,2,10,0,0,2021,,
79200,0,0, Shirley  Chen ,1,9,0,0,2021,,
1100000,0,0, Simon Mordant  ,13,10,0,0,2021,,
442000,0,0, Chase Gassert ,7,9,0,0,2021,,
198700,0,0, Chris Nguyen  ,5,7,0,0,2021,,
269900,0,0, John Strong ,3,9,0,0,2021,,
641000,0,0, Rick Dionisio ,22,44,0,0,2021,,
53300,0,0, Ron  Warner ,2,7,0,0,2021,,
963700,0,0, Victor Limongelli ,13,13,0,0,2021,,
800700,0,0, Mathilde  Collin  ,10,9,0,0,2021,,
326700,0,0, Ravish Ahuja ,8,0,0,0,2021,,
436600,0,0, Ric Pratte  ,6,13,0,0,2021,,
931600,0,0, Shon Burton ,20,9,0,0,2021,,
120000,0,0, Stephan Osmont ,2,7,0,0,2021,,
430900,0,0, Vik Chaudhary ,8,6,0,0,2021,,
551300,0,0, Charles Reagan ,12,7,0,0,2021,,
11900000,0,0, Thomas  Rankin ,138,6,0,0,2021,,
462900,0,0, Brad Freitag  ,20,13,0,0,2021,,
5900000,0,0, Taylor Cavanah ,95,3,0,0,2021,,
1400000,0,0, Charles  Williams  ,22,11,0,0,2021,,
412400,0,0, Henrik Dillman ,9,12,0,0,2021,,
470800,0,0, Stefan Pretty ,11,8,0,0,2021,,
64099.99999999999,0,0, Subhranil Banerjee ,2,8,0,0,2021,,
1100000,0,0, Leandro  Faria  ,13,6,0,0,2021,,
53600,0,0, Christopher Powell ,3,14,0,0,2021,,
5600000,0,0, Peter  Macquart ,68,17,0,0,2021,,
1300000,0,0, Raj Singh ,16,8,0,0,2021,,
5200000,0,0, Tuhin  Srivastava ,187,7,0,0,2021,,
234900,0,0, Lynette  Crow-Iverson ,15,9,0,0,2021,,
152200,0,0, Jason Rivas ,6,8,0,0,2021,,
529600,0,0, John  Bransford  ,8,9,0,0,2021,,
225100,0,0, Thomas Kunjappu  ,13,11,0,0,2021,,
1000000,0,0,  John Killoran ,14,10,0,0,2021,,
1600000,0,0, Chris Neumann ,59,10,0,0,2021,,
427600,0,0, LaVonne Reimer ,6,14,0,0,2021,,
1200000,0,0, Jay Davis  ,20,7,0,0,2021,,
586500,0,0, Tony Bradley ,12,9,0,0,2021,,
37800,0,0, Whitney Sales ,1,7,0,0,2021,,
172900,0,0, Mark Drosos  ,2,13,0,0,2021,,
184400,0,0, Nikhil Mandrekar ,4,0,0,0,2021,,
1100000,0,0, Jerome Boulon ,13,9,0,0,2021,,
254700,0,0, Len  Morales Jr. ,3,18,0,0,2021,,
756300,0,0, Muhammad Ihsan  ,12,8,0,0,2021,,
7600000,0,0, Alvin  Hung ,117,14,0,0,2021,,
1400000,0,0, Farsheed Atef  ,70,11,0,0,2021,,
239800,0,0, Brad Crisp ,4,11,0,0,2021,,
352800,0,0, Avinash Ambale ,9,10,0,0,2021,,
2300000,0,0, Ashley Leonard ,29,9,0,0,2021,,
691000,0,0, Travis  Fisher ,11,7,0,0,2021,,
568100,0,0, Scott Friedburg ,8,10,0,0,2021,,
328000,0,0, Mark Kofman ,9,9,0,0,2021,,
242400,0,0, Jody Murphy ,14,10,0,0,2021,,
165900,0,0, Maddi Love ,3,9,0,0,2021,,
303100,0,0, Wil Schroter ,4,10,0,0,2021,,
647700,0,0, Sehrope Sarkuni ,13,7,0,0,2021,,
483900,0,0, Steve Ingham ,8,10,0,0,2021,,
47900,0,0, Milind Mody ,1,18,0,0,2021,,
539200,0,0, David De Guz ,6,9,0,0,2021,,
270000,0,0, Satbir Khanuja  ,8,15,0,0,2021,,
258700,0,0, Michael Long ,3,10,0,0,2021,,
312800,0,0, Zack Karni ,6,7,0,0,2021,,
664400,0,0, Rochelle  Nemrow ,10,11,0,0,2021,,
2000000,0,0, Alex Sherman ,48,9,0,0,2021,,
117900,0,0, Jana Wiggins ,4,22,0,0,2021,,
331200,0,0, Melinda Byerley ,12,8,0,0,2021,,
61900,0,0, Afif Khoury ,2,10,0,0,2021,,
442400,0,0, Jamie Hamilton ,14,10,0,0,2021,,
664600,0,0, Frank Tolve  ,10,6,0,0,2021,,
115200,0,0, Joe Radcliff ,2,15,0,0,2021,,
371000,0,0, Guy Margard  ,5,14,0,0,2021,,
71300,0,0, Chris Brisson ,2,12,0,0,2021,,
493400,0,0, Lorenzo Benazzo ,18,11,0,0,2021,,
363300,0,0, Rydal Williams ,6,10,0,0,2021,,
573900,0,0, Paola Telfer ,7,4,0,0,2021,,
352000,0,0, Cristiano  Ghersi ,10,9,0,0,2021,,
303500,0,0, Rohit Gupta ,10,6,0,0,2021,,
673500,0,0, Allen Gannett ,9,9,0,0,2021,,
736400,0,0, Amish Shah ,11,18,0,0,2021,,
1100000,0,0, Gregory Galant ,13,13,0,0,2021,,
233500,0,0, Morgan Hermand-Waiche ,3,11,0,0,2021,,
151700,0,0, Daniel McGaulin ,7,20,0,0,2021,,
712800,0,0, Trevor Testwuide  ,10,7,0,0,2021,,
905200,0,0, Abe Ankumah ,11,8,0,0,2021,,
195100,0,0, Andrey V. Nokhrin ,9,9,0,0,2021,,
401800,0,0, Robin Sokoloff  ,5,4,0,0,2021,,
612800,0,0, Alejandro Uribe ,14,9,0,0,2021,,
579400,0,0, Nivi Padhy ,10,12,0,0,2021,,
33600,0,0, Karl Wirth ,1,11,0,0,2021,,
19800000,0,0, Charles Gillespie ,145,18015,0,0,2021,,
704100,0,0, Howe Li Li ,12,11,0,0,2021,,
6000000,0,0, Jeffrey Pruitt ,71,12,0,0,2021,,
167000,0,0, Josh McBride ,6,6,0,0,2021,,
805000,0,0, Branko Cerny ,10,5,0,0,2021,,
197900,0,0, Brian Regienczuk ,12,9,0,0,2021,,
1400000,0,0, Nima Hakimi ,80,15,0,0,2021,,
2300000,0,0, Dan Zhou ,47,17,0,0,2021,,
345900,0,0, Misa  Chien  ,10,7,0,0,2021,,
530300,0,0, Jeff Chen ,12,7,0,0,2021,,
249800,0,0, Chad Collins  ,5,9,0,0,2021,,
2900000,0,0, Sean Murray ,35,7,0,0,2021,,
1800000,0,0, Ralph Mack ,65,8,0,0,2021,,
3000000,0,0, Brian Rampahl ,34,22,0,0,2021,,
415400,0,0, Will Coleman ,20,17,0,0,2021,,
3900000,0,0, Emery Wells ,256,7,0,0,2021,,
1000000,0,0, Bryant McBride ,18,13,0,0,2021,,
2800000,0,0, Mark Hookey ,57,11,0,0,2021,,
1300000,0,0, Gabor Koncz ,17,7,0,0,2021,,
1400000,0,0, Steven Sunshine ,29,13,0,0,2021,,
11100000,0,0, Zachary Rosen ,307,2,0,0,2021,,
1600000,0,0, Rob Weedn ,20,8,0,0,2021,,
242800,0,0, Lance Neuhauser  ,6,11,0,0,2021,,
868900,0,0, Dominic DiMarco  ,13,10,0,0,2021,,
2300000,0,0, Matt Thazhmon ,73,11,0,0,2021,,
696900,0,0, Brian Tait ,13,12,0,0,2021,,
57000,0,0, Lewis King ,1,17,0,0,2021,,
214000,0,0, Michael Driscoll ,3,11,0,0,2021,,
234700,0,0, Dorothy M. Danforth  ,14,14,0,0,2021,,
3200000,0,0, Alex Baydin ,54,14,0,0,2021,,
766200,0,0, Jayesh Govindarajan ,13,7,0,0,2021,,
176100,0,0, Mark Michuda ,2,9,0,0,2021,,
123300,0,0, Heidi Lindvall  ,3,8,0,0,2021,,
156900,0,0, Adi  Mishra  ,3,11,0,0,2021,,
766700,0,0, Sean O'Connor ,11,9,0,0,2021,,
683700,0,0, Luke Seelenbinder ,8,12,0,0,2021,,
2100000,0,0, Mikko Räty ,46,10,0,0,2021,,
165400,0,0, Mark Zmarzly ,2,8,0,0,2021,,
19600000,0,0, Daniel  Brillman  ,456,9,0,0,2021,,
1200000,0,0, Eugene Mann ,15,9,0,0,2021,,
342800,0,0, Daniel Sullivan ,6,12,0,0,2021,,
2000000,0,0, Erol  Bilecik  ,35,9,0,0,2021,,
1600000,0,0, Pawan  Deshpande  ,22,14,0,0,2021,,
137500,0,0, Ciaran Blumenfeld ,3,11,0,0,2021,,
1000000,0,0, Prabhjot Singh ,19,8,0,0,2021,,
627000,0,0, Adam Podolnick ,7,11,0,0,2021,,
96200,0,0, Robert Baindourov ,5,17,0,0,2021,,
2300000,0,0, Amit  Jain  ,33,9,0,0,2021,,
923600,0,0, Dan Coates ,27,17,0,0,2021,,
320000,0,0, koldo  garcia ,5,10,0,0,2021,,
711600,0,0, Alex  Gopshtein ,13,9,0,0,2021,,
70900,0,0, Ryoma  Ito ,1,7,0,0,2021,,
229900,0,0, Steve Hershberger ,4,9,0,0,2021,,
1700000,0,0, George Vasu ,22,6,0,0,2021,,
1800000,0,0, Jonathan Simon ,28,7,0,0,2021,,
1600000,0,0, John Yapaola ,29,11,0,0,2021,,
386900,0,0, Andy Miller ,5,8,0,0,2021,,
1300000,0,0, Richard Anderson ,16,18,0,0,2021,,
1500000,0,0, Louis DeJoy  ,21,9,0,0,2021,,
876000,0,0, Andrew Landis ,11,3,0,0,2021,,
896400,0,0, Josh Wexler  ,15,5,0,0,2021,,
324300,0,0,  Steve Kroll ,11,7,0,0,2021,,
3800000,0,0, Dan Corkill ,50,10,0,0,2021,,
158000,0,0, Brain Gyss ,2,7,0,0,2021,,
388600,0,0, Josh Enzer ,5,6,0,0,2021,,
546800,0,0, Billy McFarland  ,13,8,0,0,2021,,
1100000,0,0, Devon Kinkead ,18,13,0,0,2021,,
336400,0,0, Carmen Facciobene  ,4,10,0,0,2021,,
570600,0,0, Scott Bohrer ,8,7,0,0,2021,,
269200,0,0, Michael Zeuthen ,9,14,0,0,2021,,
206100,0,0,  Sahil Jain ,12,9,0,0,2021,,
2700000,0,0, Brian Konrath ,33,11,0,0,2021,,
337700,0,0, Christopher Cunningham ,18,26,0,0,2021,,
2800000,0,0, Alex  Malafeev ,137,8,0,0,2021,,
699100,0,0, Danielle  Weinblatt ,8,11,0,0,2021,,
491700,0,0, Daniel Armbrust ,9,16,0,0,2021,,
398300,0,0, Michael Browning ,16,8,0,0,2021,,
4300000,0,0, Gregory Galant ,111,12,0,0,2021,,
833200,0,0, Patricia Roller ,12,7,0,0,2021,,
126100,0,0, Marc Hadfield ,2,10,0,0,2021,,
193600,0,0, Julia Jacobson  ,5,10,0,0,2021,,
1400000,0,0, Karl  Harris ,71,12,0,0,2021,,
403300,0,0, Andrew Dymski ,15,8,0,0,2021,,
1100000,0,0, Caleb Elston ,24,8,0,0,2021,,
286700,0,0, Ray Grieselhuber ,8,11,0,0,2021,,
3200000,0,0, Prat Moghe ,42,7,0,0,2021,,
493100,0,0, Salim  Ali ,9,8,0,0,2021,,
2300000,0,0, Simon Tennan ,27,14,0,0,2021,,
127300,0,0, Joel Santo ,2,0,0,0,2021,,
189900,0,0, Niren Hiro ,3,10,0,0,2021,,
984200,0,0, Lee II Reams  ,14,14,0,0,2021,,
127400,0,0, Jordan Gilman ,5,7,0,0,2021,,
956200,0,0, Mauricio Fonseca ,12,8,0,0,2021,,
210600,0,0, Jeremy Steinberg ,3,9,0,0,2021,,
2300000,0,0, Geoff Graham ,55,18,0,0,2021,,
140700,0,0, Ted Owen  ,2,6,0,0,2021,,
1600000,0,0, Bhargav Patel ,48,8,0,0,2021,,
148200,0,0, David Lowe ,3,8,0,0,2021,,
412700,0,0, Mike Marian ,5,8,0,0,2021,,
214300,0,0, Gary Yau Chan ,3,9,0,0,2021,,
258800,0,0, Joe Lowry ,3,7,0,0,2021,,
33900,0,0, Grace Tang ,1,10,0,0,2021,,
82500,0,0, Tim Brown ,1,6,0,0,2021,,
13200000,0,0, Mark Gavalda ,150,8,0,0,2021,,
1200000,0,0, Lee McNiel ,14,10,0,0,2021,,
58300,0,0, Jason Hobbs ,2,10,0,0,2021,,
129500,0,0, Stephen Kruger ,2,14,0,0,2021,,
64700,0,0, Timothy R. Miller ,1,9,0,0,2021,,
141500,0,0, Bandana Paudel ,6,7,0,0,2021,,
4300000,0,0, Jay Bean ,64,6,0,0,2021,,
391000,0,0, Bob Rollins ,6,7,0,0,2021,,
176800,0,0, Jim  Hansberger ,9,7,0,0,2021,,
26800000,0,0, Zvika Netter ,338,14,0,0,2021,,
573100,0,0, Anthony Linsday ,13,9,0,0,2021,,
778200,0,0, Chris Nolan ,13,9,0,0,2021,,
677000,0,0, Nick Chacon  ,10,6,0,0,2021,,
77800,0,0, Daniel Greenberg ,2,11,0,0,2021,,
855400,0,0, Lisa Calhoun ,10,15,0,0,2021,,
4000000,0,0, George Papamikidis ,60,0,0,0,2021,,
1400000,0,0, Mark Farr ,30,12,0,0,2021,,
525500,0,0, Khaled Nazif ,6,6,0,0,2021,,
5500000,0,0, Christian  Anthony ,79,9,0,0,2021,,
846800,0,0,  Eduardo Manchón ,35,8,0,0,2021,,
2600000,0,0, Albizu Garcia ,35,8,0,0,2021,,
2400000,0,0, Dan Cudgma ,46,6,0,0,2021,,
873200,0,0, Bent Rye ,23,9,0,0,2021,,
239500,0,0, John Errico ,5,6,0,0,2021,,
298700,0,0, Kiran  P. ,8,9,0,0,2021,,
748600,0,0, Jake Soffer ,10,7,0,0,2021,,
2100000,0,0, Thomas Hille ,23,8,0,0,2021,,
238300,0,0, Matt Hofstadt ,9,10,0,0,2021,,
341300,0,0, Daniel Robertson ,5,6,0,0,2021,,
322500,0,0, Ilia Mirkin Mirkin ,5,7,0,0,2021,,
610800,0,0, Matthew Werner ,9,11,0,0,2021,,
77000,0,0, Nance Livingston ,1,7,0,0,2021,,
174900,0,0, Eli Singer ,3,10,0,0,2021,,
381900,0,0, Bryce Ebeling ,5,11,0,0,2021,,
342700,0,0, Folke Lemaitre ,5,10,0,0,2021,,
3300000,0,0, Lee Odden  ,40,20,0,0,2021,,
293900,0,0, Anton Yazovskiy ,12,8,0,0,2021,,
1700000,0,0, Juan  Bruce ,21,5,0,0,2021,,
149400,0,0, Joel Andren ,5,8,0,0,2021,,
145200,0,0, Erol Toker ,3,8,0,0,2021,,
3000000,0,0, Subrah Iyar ,161,9,0,0,2021,,
2400000,0,0, Neil Pitt ,37,9,0,0,2021,,
808500,0,0, Ashish Soni  ,9,12,0,0,2021,,
628700,0,0, William Weissman ,11,13,0,0,2021,,
881500,0,0, Tyler Peppel ,15,10,0,0,2021,,
152500,0,0, Fredrik  Winther ,3,11,0,0,2021,,
628400,0,0, Bryan  Hunsinger  ,20,7,0,0,2021,,
141900,0,0, Daniel Relich ,2,6,0,0,2021,,
1800000,0,0, Nick Zeckets ,49,10,0,0,2021,,
2000000,0,0, Lance Ullom ,38,10,0,0,2021,,
798000,0,0, Patrick Chukwura  ,10,9,0,0,2021,,
297700,0,0, Usman  Muzaffa ,7,10,0,0,2021,,
1400000,0,0, Keith Laughman ,82,11,0,0,2021,,
34300,0,0, Alan Hogan ,1,12,0,0,2021,,
1900000,0,0, Alex  Obbard ,28,19,0,0,2021,,
3500000,0,0, Conor Begley ,61,9,0,0,2021,,
554500,0,0, Rafat Alvi ,17,4,0,0,2021,,
262900,0,0, Russ Oster ,6,11,0,0,2021,,
24100,0,0, Adeel Ahmad ,1,12,0,0,2021,,
5200000,0,0, Steli  Efti ,64,8,0,0,2021,,
515700.00000000006,0,0, Chris  Tranquill ,18,7,0,0,2021,,
631900,0,0, Alan VanToai ,11,6,0,0,2021,,
17300,0,0, Matthew  Carlson ,1,8,0,0,2021,,
68600,0,0, Mark Shapiro ,1,9,0,0,2021,,
89200,0,0, Effi Fuks-Leichtag ,3,9,0,0,2021,,
804400,0,0, Ron Knight ,13,0,0,0,2021,,
280400,0,0, Dan Kehoe ,6,10,0,0,2021,,
1300000,0,0, Jon West ,32,10,0,0,2021,,
2600000,0,0, Sachin Anand ,37,10,0,0,2021,,
417600,0,0, Vivek Bhaskaran ,6,182,0,0,2021,,
554700,0,0, Zane Vella  ,7,9,0,0,2021,,
469500,0,0, Len Gauger ,11,9,0,0,2021,,
1100000,0,0, Navdeep   Singh Gill ,37,5,0,0,2021,,
142900,0,0, Robert Hartline ,5,10,0,0,2021,,
2300000,0,0, Bob Misita ,31,11,0,0,2021,,
1300000,0,0, Jason Haloossim ,18,12,0,0,2021,,
678500,0,0, Myles Recny ,10,9,0,0,2021,,
2200000,0,0, Ian Hawes ,83,6,0,0,2021,,
309900,0,0, Devin Drake ,4,9,0,0,2021,,
171700,0,0, Laura Fitton ,5,12,0,0,2021,,
6400000,0,0, Toby Gabriner ,211,13,0,0,2021,,
136600,0,0, Mutuk K Karpakakunjaram ,5,0,0,0,2021,,
535100,0,0, Tom Chernaik ,13,12,0,0,2021,,
824800,0,0, Sameer Bhatia ,14,10,0,0,2021,,
167100,0,0, Justin Massa ,5,11,0,0,2021,,
145100,0,0, Jason Anderson ,8,9,0,0,2021,,
3500000,0,0, Ryan  Scott ,51,14,0,0,2021,,
962400,0,0, Sharad Verma ,15,9,0,0,2021,,
70100,0,0, Frank Coker ,1,16,0,0,2021,,
3600000,0,0, Puneet Mehta ,113,6,0,0,2021,,
416100,0,0, Robbie Ryse ,10,8,0,0,2021,,
148500,0,0, John Robb ,4,7,0,0,2021,,
3600000,0,0, Vivian  Rosenthal ,46,12,0,0,2021,,
969300,0,0, Sidney  Slover  ,15,12,0,0,2021,,
111700,0,0, Adam Meyer ,3,9,0,0,2021,,
134600,0,0, Tomas  Isaksson ,2,12,0,0,2021,,
360800,0,0, Karol Pokojowczyk ,8,8,0,0,2021,,
422300,0,0, Jeff Swaim ,6,9,0,0,2021,,
2200000,0,0, Peter Verrillo ,31,9,0,0,2021,,
135100,0,0, Xavier Slattery ,4,5,0,0,2021,,
1300000,0,0, Josh Jacobs ,21,6,0,0,2021,,
1500000,0,0, Greg Alvo ,89,11,0,0,2021,,
257899.99999999997,0,0, Vincent Sanchez-Gomez ,14,8,0,0,2021,,
170200,0,0, Alyn V. Essman ,2,15,0,0,2021,,
352300,0,0, Brian Zuercher ,5,12,0,0,2021,,
403900,0,0, Alex Song ,21,7,0,0,2021,,
363600,0,0, Michael Frasier ,10,8,0,0,2021,,
48900,0,0, Allen Hartwig ,1,11,0,0,2021,,
1800000,0,0, Adam Stokar  ,32,6,0,0,2021,,
345900,0,0, Lief Larson ,4,15,0,0,2021,,
2800000,0,0, Garrett Dodge ,35,11,0,0,2021,,
582600,0,0, Gabriele Pansa ,13,8,0,0,2021,,
392800,0,0, Michael Bonner ,6,22,0,0,2021,,
2700000,0,0, Dan  Olson ,44,12,0,0,2021,,
2000000,0,0,  Satish Varma ,38,9,0,0,2021,,
246500,0,0, Grace Schroeder ,5,10,0,0,2021,,
732700,0,0, Otto Hanson ,13,8,0,0,2021,,
514799.99999999994,0,0, Joe Sanchis  ,6,9,0,0,2021,,
410300,0,0, Gino Padua ,15,12,0,0,2021,,
231900,0,0, Bettina Bennett ,5,13,0,0,2021,,
11300000,0,0, Peter Frank ,180,7,0,0,2021,,
395300,0,0, Alexey Vorobiev ,15,9,0,0,2021,,
456200,0,0, Steve Caldwell  ,13,7,0,0,2021,,
215600,0,0, Will Powers  ,4,7,0,0,2021,,
260500,0,0, Sam Pfleg ,4,8,0,0,2021,,
843400,0,0, Ashok Varma ,31,8,0,0,2021,,
1600000,0,0, Trong Dong ,25,6,0,0,2021,,
126400,0,0, Matt McNabb ,3,7,0,0,2021,,
1600000,0,0, Rupert Mayer ,28,9,0,0,2021,,
1300000,0,0, David Black ,24,12,0,0,2021,,
275500,0,0, Kyle Kuczun ,6,6,0,0,2021,,
2200000,0,0, Justin McGill  ,83,13,0,0,2021,,
68200,0,0, Darren Levitt ,4,7,0,0,2021,,
139400,0,0, Molly Bradford ,3,16,0,0,2021,,
605100,0,0, Thomas Hallin ,8,8,0,0,2021,,
96000,0,0, Andy Steuer ,4,16,0,0,2021,,
630200,0,0, Stephen Beck  ,11,17,0,0,2021,,
242000,0,0, Derek  Skaletsky ,11,8,0,0,2021,,
43200,0,0, Matt Lovett ,1,6,0,0,2021,,
248200,0,0, George Favvas ,5,11,0,0,2021,,
86900,0,0, Margaret Donnelly ,1,7,0,0,2021,,
3400000,0,0, Lynwood Bishop ,40,13,0,0,2021,,
124200,0,0, Sam  Odio  ,2,10,0,0,2021,,
2800000,0,0, Zack  Dugow ,80,9,0,0,2021,,
2700000,0,0, Rob Sandie ,48,9,0,0,2021,,
1400000,0,0, Kerem  Baran  ,43,10,0,0,2021,,
713100,0,0, Howard Hamilton ,10,11,0,0,2021,,
791100,0,0, Roxana Davinoff ,9,10,0,0,2021,,
1300000,0,0, James Walter ,15,10,0,0,2021,,
160400,0,0, Sky Kelley ,5,6,0,0,2021,,
6900000,0,0, Mei  Siauw  ,112,6,0,0,2021,,
1200000,0,0, John III Stone  ,17,12,0,0,2021,,
299500,0,0, Justin McGill  ,5,7,0,0,2021,,
175700,0,0, Adam Covati ,5,11,0,0,2021,,
991700,0,0, Austin Rory Hackett  ,14,9,0,0,2021,,
162100,0,0, Reda Sedrati ,9,9,0,0,2021,,
25400,0,0, Eden Sunshine ,1,8,0,0,2021,,
1400000,0,0, Gerrit Richter ,69,6,0,0,2021,,
209500,0,0, Douglas Dobie  ,3,7,0,0,2021,,
197200,0,0, Durgam  Vahia ,3,9,0,0,2021,,
93300,0,0, Kris Lawson ,3,8,0,0,2021,,
219400,0,0, Sushil Thomas ,8,9,0,0,2021,,
2300000,0,0, Sameer Maggon ,31,0,0,0,2021,,
109800,0,0, David Leong ,2,6,0,0,2021,,
1100000,0,0,  Jack Berube ,13,6,0,0,2021,,
211600,0,0, Antonio Roldao ,3,6,0,0,2021,,
409900,0,0, Derick Thompson ,7,7,0,0,2021,,
176800,0,0,  Alex Bergo ,10,8,0,0,2021,,
131600,0,0, Damian Thompson ,3,6,0,0,2021,,
150500,0,0, Veronica Salcido ,3,6,0,0,2021,,
355600,0,0, Kyle Yu ,7,6,0,0,2021,,
1200000,0,0, Mark Trefgarne ,15,14,0,0,2021,,
512100,0,0, Amit Gupta ,30,8,0,0,2021,,
12000000,0,0, David Tolioupov ,192,11,0,0,2021,,
747100,0,0, Paul Mcgehee ,21,6,0,0,2021,,
212500,0,0, Tim Giblin ,7,7,0,0,2021,,
148700,0,0, Dok O Caoimh ,2,0,0,0,2021,,
302200,0,0, Jeremy Gocke ,9,8,0,0,2021,,
1000000,0,0, Kaya Stattmiller ,15,3,0,0,2021,,
1500000,0,0, Paul Dietzel ,26,11,0,0,2021,,
314100,0,0, Michael  Pollack  ,5,6,0,0,2021,,
612300,0,0, Morten Lundsby Jensen ,14,7,0,0,2021,,
